source,author,title,description,url,urlToImage,publishedAt,content,source_name,latitude,longitude,sentiment
"{'id': 'the-verge', 'name': 'The Verge'}",Lauren Feiner,"Trump is “absolutely” immune for “official acts” on Jan. 6, SCOTUS rules","The Supreme Court ruled on the presidential criminal immunity case, Trump v. United States, just months before the 2024 presidential election.",https://www.theverge.com/2024/7/1/24188335/supreme-court-trump-v-us-presidential-immunity-criminal-prosecution,https://cdn.vox-cdn.com/thumbor/f0xCb2jXtZny1DWeIL5yq9JkARg=/0x0:6000x4000/1200x628/filters:focal(3000x2000:3001x2001)/cdn.vox-cdn.com/uploads/chorus_asset/file/25510635/2158256259.jpg,2024-07-01T15:03:22Z,"Trump is absolutely immune for official acts on Jan 6th, SCOTUS rules
Trump is absolutely immune for official acts on Jan 6th, SCOTUS rules
 / Trump v. United States is about whether the president … [+2098 chars]",The Verge,-28.0654977,153.4334207,positive
"{'id': 'wired', 'name': 'Wired'}",Vittoria Elliott,Crypto Scammers Are Targeting Trump’s MAGA Supporters,"After Donald Trump’s campaign announced it would accept cryptocurrency, the operators of a host of fraudulent websites have sought to hustle his supporters.",https://www.wired.com/story/maga-crypto-scammers-donald-trump/,"https://media.wired.com/photos/6670a3ab5831a67d9328c5b4/191:100/w_1280,c_limit/061724-politics-cryptoscammers-trump-supporters.jpg",2024-06-18T08:00:00Z,"Last month, former president and convicted felon Donald Trump announced that his campaign would accept donations in cryptocurrency. In the weeks that followed, the cybercrime detection firm Netcraft … [+2905 chars]",Wired,53.3403764,-6.2654816,positive
"{'id': 'wired', 'name': 'Wired'}",Makena Kelly,Silicon Valley Hasn’t Embraced Trump. But It’s Wavering on Biden,Venture capitalists on both sides of the aisle suggest Silicon Valley is more anti-Biden than it is pro-Trump.,https://www.wired.com/story/silicon-valley-crypto-trump-biden-debate/,"https://media.wired.com/photos/668d715c9004df7e67a59acd/191:100/w_1280,c_limit/Silicon-Valley-Trump-Biden-Politics.jpg",2024-07-11T09:30:00Z,"The June fundraiser set off alarm bells suggesting that a new political movement needed to be accounted for, but little in the records of its organizers suggests deep fealty to MAGA doctrine. Palihap… [+3700 chars]",Wired,53.3403764,-6.2654816,neutral
"{'id': 'wired', 'name': 'Wired'}",David Gilbert,The Right Is Blaming Women and DEI For the Secret Service's Failure in Trump Shooting,Lawmakers and right-wing talking heads have been quick to blame female Secret Service agents for failing to protect Trump.,https://www.wired.com/story/right-wing-conspiracy-dei-secret-service-women-blame-trump-shooting/,"https://media.wired.com/photos/6695147b73645946eb0a2862/191:100/w_1280,c_limit/GettyImages-2161925705.jpg",2024-07-15T14:55:15Z,"As conspiracies and threats of violence have flooded online spaces in the hours after former President Donald Trump was shot during a rally in Pennsylvania on Saturday, one narrative has emerged from… [+2914 chars]",Wired,53.3403764,-6.2654816,negative
"{'id': 'wired', 'name': 'Wired'}",David Gilbert,Trump Shooting Conspiracies Are Coming From Every Direction,"From Republican lawmakers claiming Biden ordered the attack to the left claiming it was all staged, the internet is flooded with baseless Trump assassination attempt conspiracies.",https://www.wired.com/story/trump-shooting-assassination-conspiracies/,"https://media.wired.com/photos/66931bb1898173c93705bbda/191:100/w_1280,c_limit/Politics_TrumpRetaliation_GettyImages-2161925934.jpg",2024-07-14T16:04:20Z,"Alex Jones, the school shooting conspiracist, ranted in a video posted to X that this was the beginning of a much wider effort by the deep state to kill powerful figures in America, including Biden a… [+3673 chars]",Wired,53.3403764,-6.2654816,negative
"{'id': 'wired', 'name': 'Wired'}",Eric Geller,US Bans Kaspersky Software,"Using a Trump-era authority, the US Commerce Department has banned the sale of Kaspersky’s antivirus tools to new customers in the US, citing alleged threats to national security.",https://www.wired.com/story/us-bans-kaspersky-software/,"https://media.wired.com/photos/667465d2b3e085616c83f904/191:100/w_1280,c_limit/GettyImages-1152546859.jpg",2024-06-20T20:15:00Z,"The Russian cybersecurity software firm Kasperskys days of operating in the United States are now officially numbered.
The Biden administration on Thursday said its banning the company from selling … [+3337 chars]",Wired,53.3403764,-6.2654816,negative
"{'id': 'wired', 'name': 'Wired'}",Makena Kelly,Elon Musk ‘Fully Endorses’ Donald Trump After Deadly Rally Shooting,"“I fully endorse President Trump and hope for his rapid recovery,” Elon Musk posted on X after the incident.",https://www.wired.com/story/elon-musk-endorse-donald-trump-rally-shooting/,"https://media.wired.com/photos/66930b61c9a7d81a05489da2/191:100/w_1280,c_limit/2158243805",2024-07-13T23:50:59Z,Elon Musk endorsed Donald Trump for reelection Saturday evening shortly after gunshots appear to have been fired at the former president's campaign rally in Pennsylvania. Trump was escorted off the s… [+1779 chars],Wired,53.3403764,-6.2654816,positive
"{'id': 'wired', 'name': 'Wired'}",Makena Kelly,Reid Hoffman Hasn't Given Up on Biden Just Yet,"Some of the most prominent conservative venture capitalists have gotten louder about their support for Trump, but Reid Hoffman says not much has actually changed.",https://www.wired.com/story/joe-biden-silicon-valley/,"https://media.wired.com/photos/668ee5fe3e1799965539ae26/191:100/w_1280,c_limit/politics_newsletter_reid_hoffman_linkedin_biden.jpg",2024-07-11T11:30:00Z,"Reid. Very much. A lot of people are following the calculus, which is that Trump is quite operative and you can buy influence with him. The crypto industry is all about the economics on this stuff. T… [+2665 chars]",Wired,53.3403764,-6.2654816,positive
"{'id': 'wired', 'name': 'Wired'}",Makena Kelly,Influencers Are Racing to Profit From the Trump Shooting,Niche celebrities and right-wing activists are already hawking merchandise featuring the image of a bloodied Donald Trump raising his fist in the air.,https://www.wired.com/story/trump-shooting-influencer-merchandise/,"https://media.wired.com/photos/6694177349ab909d5d5ef3d3/191:100/w_1280,c_limit/Poitics_RallyMerch_Reuters_RTS140CVX.JPG",2024-07-14T19:43:54Z,Pro-Trump influencers and supporters raced to put out merchandise featuring the image of Trump with blood on his face and a fist in the air just hours after the deadly shooting and assassination atte… [+3497 chars],Wired,53.3403764,-6.2654816,neutral
"{'id': None, 'name': 'Gizmodo.com'}",Matt Novak,Donald Trump Spews Word Salad About AI During All-In Podcast,"Donald Trump, a convicted felon who’s promised to be a dictator on day one if he retakes the White House, made an appearance on the All-In Podcast on Thursday. And Trump’s ramblings would almost be funny if he wasn’t running neck-and-neck to become the next p…",https://gizmodo.com/donald-trump-all-in-podcast-ai-artificial-intelligence-1851552204,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/c89953d85275fe277a313c37b600a633.png",2024-06-21T13:00:00Z,"Donald Trump, a convicted felon whos promised to be a dictator on day one if he retakes the White House, made an appearance on the All-In Podcast on Thursday. And Trumps ramblings would almost be fun… [+3551 chars]",Gizmodo.com,,,positive
"{'id': None, 'name': 'BBC News'}",,"Watch: Biden, Trump talk cognitive ability and golf","After Trump challenged Biden to a cognitive test, Biden suggested they should play golf.",https://www.bbc.com/news/videos/crgedrvpz14o,https://ichef.bbci.co.uk/news/1024/branded_news/32c0/live/eacbf840-3526-11ef-a044-9d4367d5b599.jpg,2024-06-28T08:30:13Z,"Actor Kiefer Sutherland announced the death of his father, Donald, in a post on X, formerly known as Twitter.",BBC News,,,positive
"{'id': None, 'name': 'BBC News'}",,"Illegal migration, tax and abortion - fact checking Trump-Biden debate",BBC Verify looks into various claims made on stage by Donald Trump and Joe Biden.,https://www.bbc.com/news/articles/cv2g4n8vl9yo,https://ichef.bbci.co.uk/news/1024/branded_news/5ed7/live/c37fcee0-3500-11ef-a044-9d4367d5b599.png,2024-06-28T11:09:05Z,"Donald Trump and Joe Biden have fielded questions on a wide range of election issues in a televised CNN presidential debate in Atlanta, Georgia.
They traded claims on issues such as the economy, abo… [+5379 chars]",BBC News,,,neutral
"{'id': 'wired', 'name': 'Wired'}",David Gilbert,How Disinformation From a Russian AI Spam Farm Ended up on Top of Google Search Results,"A fake article about Zelensky's wife buying a $4.8 million Bugatti with US aid was promoted by bots, Russia state media, and pro-Trump influencers on X. It's part of a network of websites supercharged by AI.",https://www.wired.com/story/ai-generated-russian-disinformation-zelensky-bugatti/,"https://media.wired.com/photos/668d518cce88c8fe27276852/191:100/w_1280,c_limit/How-AI-Generated-Russian-Disinformation-About-Zelensky-Ended-Up-The-Top-On-Google.jpg",2024-07-09T15:51:57Z,"In the space of 24 hours, a piece of Russian disinformation about Ukrainian president Volodymyr Zelenskys wife buying a Bugatti car with American aid money traveled at warp speed across the internet.… [+2781 chars]",Wired,53.3403764,-6.2654816,negative
"{'id': None, 'name': 'Gizmodo.com'}",Matt Novak,White House Planning Conference for Social Media Influencers Ahead of TikTok Ban,"President Joe Biden delivered a performance at Thursday’s debate with Donald Trump that was so bad even his staunchest allies are calling for the president to drop out of the race. But if Biden sticks it out until November’s election, as it looks like he plan…",https://gizmodo.com/joe-biden-creators-debate-white-house-conference-social-1851567061,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/d7100bf2f055b02d41ab1a6e00681733.jpg",2024-06-28T19:20:00Z,President Joe Biden delivered a performance at Thursdays debate with Donald Trump that was so bad even his staunchest allies are calling for the president to drop out of the race. But if Biden sticks… [+3200 chars],Gizmodo.com,,,neutral
"{'id': None, 'name': 'Gizmodo.com'}",Matthew Gault,Trump Stock Jumps Following Assassination Attempt,"The meme stock undergirding Truth Social rose in overnight trading, but has settled down since the markets opened.",https://gizmodo.com/trump-stock-jumps-following-assassination-attempt-2000473384,https://gizmodo.com/app/uploads/2024/07/GettyImages-2161922003-e1721052983392.jpg,2024-07-15T14:25:42Z,"As the fortunes of Donald Trump rise and fall, so too does the stock price of Trump Media &amp; Technology Group (TMTG). Following his survival of an assassination attempt over the weekend, Trumps po… [+2355 chars]",Gizmodo.com,,,positive
"{'id': None, 'name': 'BBC News'}",,Watch: Trump denies ‘having sex with a porn star’,Joe Biden spoke about Donald Trump’s alleged affair with adult film star Stormy Daniels.,https://www.bbc.com/news/videos/c4ngeykrpn7o,https://ichef.bbci.co.uk/news/1024/branded_news/bc8f/live/8ac04950-3509-11ef-bdc5-41d7421c2adf.jpg,2024-06-28T04:41:50Z,"Joe Biden spoke about Donald Trumps alleged affair with adult film star Stormy Daniels. He accused the former president of having the morals of an alleycat.
Trump denied he had sex with Daniels, and… [+105 chars]",BBC News,,,neutral
"{'id': None, 'name': 'BBC News'}",,"Trump has partial immunity from prosecution, Supreme Court rules",The top court's landmark decision is a major boost to Donald Trump as he bids to return to the White House.,https://www.bbc.com/news/articles/czrrv8yg3nvo,https://ichef.bbci.co.uk/news/1024/branded_news/ec68/live/182d4fd0-37d1-11ef-87f4-e71fd3aa1805.jpg,2024-07-01T17:58:04Z,"By Bernd Debusmann, in court, BBC News, Washington
The US Supreme Court has said Donald Trump and other former presidents are partially immune from criminal prosecution, in a ruling that he immediat… [+5305 chars]",BBC News,,,positive
"{'id': None, 'name': 'BBC News'}",,"Steve Bannon says 'Maga army' ready, as he reports to prison",Former top Trump adviser tells BBC he is unconcerned about missing crucial campaign period while he sits behind bars.,https://www.bbc.com/news/articles/c80ek470d99o,https://ichef.bbci.co.uk/news/1024/branded_news/8a3e/live/ebfb0500-372c-11ef-bbe0-29f79e992ddd.jpg,2024-07-01T00:59:51Z,"By Sarah Smith, North America Editor, Washington
Donald Trumps former top adviser Steve Bannon has told the BBC he does not fear going to prison or watching the former presidents 2024 campaign from … [+7246 chars]",BBC News,,,negative
"{'id': None, 'name': 'BBC News'}",,Biden vows to fight on after 'disastrous' Trump debate,"The president says he would not be running if he could not do the job, as his performance sparks concern among Democrats.",https://www.bbc.com/news/articles/cne4z2p7nl4o,https://ichef.bbci.co.uk/news/1024/branded_news/9fad/live/0a56abf0-359b-11ef-bdc5-41d7421c2adf.jpg,2024-06-28T22:10:16Z,"By Bernd Debusmann Jr, BBC News, Washington 
US President Joe Biden has hit back at criticism over his age, telling supporters in a fiery speech that he will win re-election in November after a poor… [+3273 chars]",BBC News,,,neutral
"{'id': 'wired', 'name': 'Wired'}",David Gilbert,Far-Right Extremists Call for Violence and War After Trump Shooting,"""They should all be hung in the streets,"" one person wrote of Democrats, the media, and others. ""War now,"" another wrote.",https://www.wired.com/story/trump-shooting-far-right-calling-for-violence-war/,"https://media.wired.com/photos/66940fcbd5628f2ea2812741/191:100/w_1280,c_limit/Politics_ViolenceAfterRally_GettyImages-GettyImages-2161404207.jpg",2024-07-14T18:59:39Z,"Far-right communities online lit up on Saturday night with calls for violence, retribution, and civil war in the wake of the assassination attempt on former President Donald Trump.
I guess they real… [+3852 chars]",Wired,53.3403764,-6.2654816,negative
"{'id': None, 'name': 'Gizmodo.com'}",Matt Novak,Those Viral Documents About Jeffrey Epstein and Trump Aren’t New,Social media users are up in arms about a supposed conspiracy to suppress bad information about Trump.,https://gizmodo.com/those-viral-documents-about-jeffrey-epstein-and-trump-arent-new-2000468977,https://gizmodo.com/app/uploads/2024/07/GettyImages-1192977790-copy-e1720642397527.jpg,2024-07-10T21:10:55Z,Have you seen documents going viral this week detailing disturbing allegations about Donald Trump and the rape of a child in the 1990s? Many of the people sharing the documents claim that they were r… [+5980 chars],Gizmodo.com,,,negative
"{'id': None, 'name': 'Gizmodo.com'}",Lucas Ropek,Former Trump Advisors Want the U.S. to Start Testing Nukes Again,The U.S. hasn't detonated a nuke since 1992. Some in the Trump world think it's time that changed.,https://gizmodo.com/former-trump-advisors-want-the-u-s-to-start-testing-nukes-again-2000376935,https://gizmodo.com/app/uploads/2024/07/shutterstock_2475761689.jpg,2024-07-05T17:56:52Z,"As if there weren’t enough things to worry about when it comes to Donald Trump’s potential future presidency, former advisors of the President say that, should he grace the Oval Office again, the U.S… [+4062 chars]",Gizmodo.com,,,neutral
"{'id': 'wired', 'name': 'Wired'}",Leah Feiger,Far Right Militias Are Back,"As the US election approaches, one armed militia organized by a January 6 rioter is spreading its message across the country.",https://www.wired.com/story/far-right-militias-extremism/,"https://media.wired.com/photos/6671ff0e54566d243dc60585/191:100/w_1280,c_limit/militias-copy.jpg",2024-06-20T15:36:11Z,"Leah Feiger: To be fair, a militia of 2,500 across the United States that's carefully organized on Telegram and promotes the use of armed weapons as a response to anything from natural disasters to f… [+3587 chars]",Wired,53.3403764,-6.2654816,neutral
"{'id': None, 'name': 'BBC News'}",,The BBC's Anthony Zurcher on who won the debate,Our correspondent looks at reaction from both parties after Biden and Trump faced off for the first time in this election cycle.,https://www.bbc.com/news/videos/c9x84rz226lo,https://ichef.bbci.co.uk/news/1024/branded_news/ffed/live/394961b0-34ff-11ef-a044-9d4367d5b599.jpg,2024-06-28T04:56:01Z,"Chaotic scenes took place at a rodeo in Sisters, Oregon, when an escaping bull leaped into the event's grounds.",BBC News,,,positive
"{'id': 'business-insider', 'name': 'Business Insider'}","Brent D. Griffiths,Lloyd Lee",Melania Trump the skipped Trump-Biden debate,"Melania Trump has largely remained out of the public eye since 2021, skipping out on the hush-money trial and, now, the first presidential debate.",https://www.businessinsider.com/melania-trump-skipped-trump-biden-presidential-debate-2024-6,https://i.insider.com/667e141050b021b5caea37c4?width=1200&format=jpeg,2024-06-28T01:47:39Z,"Former first lady Melania Trump arrives at Trump Tower.James Devaney/GC Images
<ul><li>Melania Trump has largely remained out of the public eye since Donald Trump left office.</li><li>She was absent… [+2167 chars]",Business Insider,,,neutral
"{'id': None, 'name': 'Gizmodo.com'}",Oscar Gonzalez,"Meta Gives Trump Free Rein on Instagram, Facebook Again",Maybe Trump's threats to put Zuckerberg in prison worked.,https://gizmodo.com/meta-gives-trump-free-rein-on-instagram-facebook-again-2000470168,https://gizmodo.com/app/uploads/2024/07/GettyImages-1741629661.jpg,2024-07-12T21:35:21Z,Meta made the decision last year to reinstate Donald Trump’s Facebook and Instagram accounts after banning him from the platforms following the Jan. 6 riot. It appears that the former president can g… [+1733 chars],Gizmodo.com,,,negative
"{'id': None, 'name': 'BBC News'}",,BBC Verify: How close was the gunman to Trump?,Joe Inwood explains where the gunman was when he attempted to assassinate former President Trump.,https://www.bbc.com/news/videos/crgrj92er1qo,https://ichef.bbci.co.uk/news/1024/branded_news/b3ba/live/8af85990-419c-11ef-b74c-bb483a802c97.jpg,2024-07-14T05:02:26Z,"Officials fired water at the Third Avenue Bridge, which connects the Bronx and Manhattan, to cool it down.",BBC News,,,neutral
"{'id': None, 'name': 'BBC News'}",,'No place in America for this' - Biden on shooting,President Biden has condemned the shooting at the Trump rally in Pennsylvania.,https://www.bbc.com/news/videos/cv2gn5peeppo,https://ichef.bbci.co.uk/news/1024/branded_news/5ddb/live/6e7970c0-41a0-11ef-96a8-e710c6bfc866.jpg,2024-07-14T05:29:40Z,"President Biden has condemned the shooting at the Trump rally in Pennsylvania. ""There is no place for this kind of violence,"" he said. ""It's sick, it's sick."" 
Biden said he has tried to get hold of… [+187 chars]",BBC News,,,negative
"{'id': None, 'name': 'BBC News'}",,"As Keir Starmer heads to the US, Labour readies for a possible Trump presidency",If Donald Trump returns to the White House the US could become more isolationist,https://www.bbc.com/news/articles/cn05yyn941qo,https://ichef.bbci.co.uk/news/1024/branded_news/4a3c/live/d2564910-3de5-11ef-96a8-e710c6bfc866.png,2024-07-09T14:50:54Z,"When it comes to Britains relationship with the United States, the new government has a simple watchword: continuity. One of Sir Keir Starmers first calls in office was to President Joe Biden. Unusua… [+8642 chars]",BBC News,,,positive
"{'id': None, 'name': 'BBC News'}",,In maps: Donald Trump assassination attempt,See how close a gunman got to former US president Donald Trump at a campaign rally in Pennsylvania.,https://www.bbc.com/news/articles/cevwngjrwzno,https://ichef.bbci.co.uk/news/1024/branded_news/4239/live/bf19c120-41ef-11ef-b74c-bb483a802c97.jpg,2024-07-14T15:34:46Z,"By the Visual Journalism team, BBC News
Former US president Donald Trump was rushed off stage at a campaign rally after an assassination attempt.
Shots rang out as he was speaking at the event in P… [+1351 chars]",BBC News,,,neutral
"{'id': None, 'name': 'BBC News'}",,Video shows Trump rally shooter on roof,"The former president was shot at during a rally in Pennsylvania, and has since returned home to New Jersey.",https://www.bbc.com/news/videos/c3g6k02k960o,https://ichef.bbci.co.uk/news/1024/branded_news/8383/live/fb9de510-41c0-11ef-96a8-e710c6bfc866.jpg,2024-07-14T09:12:25Z,"Video footage obtained by TMZ shows the moment a shooter started opening fire at a rally for Donald Trump in Pennsylvania.
The FBI says it is treating the incident as an assassination attempt.
One … [+88 chars]",BBC News,,,neutral
"{'id': None, 'name': 'BBC News'}",,Watch: How chaos unfolded at Trump rally shooting,Former US President Donald Trump was rushed off stage in Pennsylvania after an apparent assassination attempt.,https://www.bbc.com/news/videos/cervzggly87o,https://ichef.bbci.co.uk/news/1024/branded_news/1b56/live/4d66f940-41a8-11ef-96a8-e710c6bfc866.jpg,2024-07-14T06:20:46Z,"Former US President Donald Trump was rushed off stage after gunshots erupted at a rally in Pennsylvania in an apparent assassination attempt.
Footage showed him grimace and raise a hand to his right… [+228 chars]",BBC News,,,negative
"{'id': None, 'name': 'BBC News'}",,Melania Trump speaks out: 'Ascend above the hate',Donald Trump's wife calls on Americans to unite in the wake of the assassination attempt on her husband.,https://www.bbc.com/news/articles/c19kw8jzvvmo,https://ichef.bbci.co.uk/news/1024/branded_news/ab64/live/501302a0-41f9-11ef-a69e-0992f9bd84ff.jpg,2024-07-14T17:15:18Z,"By Brandon Drenon, BBC News
Melania Trump released a statement in the hours after a gunman attempted to shoot and kill her husband, calling on Americans to repair political divisions and focus on lo… [+2374 chars]",BBC News,,,negative
"{'id': None, 'name': 'BBC News'}",,Witness says he saw gunman on roof near Trump rally,"Greg, who was outside the rally, tells the BBC he tried to alert the police.",https://www.bbc.com/news/articles/cn4v7v2g5l1o,https://ichef.bbci.co.uk/news/1024/branded_news/f7ec/live/965229b0-4179-11ef-9e1c-3b4a473456a6.jpg,2024-07-14T00:40:25Z,"A man with a rifle could be seen on a rooftop minutes before shots were fired at a Donald Trump rally in Pennsylvania, a witness has told the BBC. 
Greg, the witness, said the man was armed with a r… [+1200 chars]",BBC News,,,positive
