source,author,title,description,url,urlToImage,publishedAt,content,source_name,latitude,longitude,sentiment
"{'id': None, 'name': 'BBC News'}",,'I'm supposed to be dead' says Trump after shooting,"The former president says he survived Saturday's attack at a Pennsylvania rally ""by luck or by God"".",https://www.bbc.com/news/articles/c29dn2j53w2o,https://ichef.bbci.co.uk/news/1024/branded_news/7b1a/live/04ea1360-4279-11ef-b177-096d9bebbfd9.jpg,2024-07-15T08:24:14Z,"By Kathryn Armstrong, BBC News
Former US President Donald Trump has said he is ""supposed to be dead"" after Saturday night's assassination attempt at a rally in Pennsylvania. 
In one of his first in… [+2793 chars]",BBC News,,,positive
"{'id': None, 'name': 'BBC News'}",,Video shows moment Trump ducks and swarmed by security,Video shows the moment loud bangs are heard and the former president is surrounded by security.,https://www.bbc.com/news/videos/c3gwngv2e79o,https://ichef.bbci.co.uk/news/1024/branded_news/c455/live/f0f53260-4168-11ef-9e1c-3b4a473456a6.jpg,2024-07-13T22:50:08Z,"Loud bangs have been heard at a Donald Trump rally in Pennsylvania as the former president was giving a speech.
He was rushed off stage quickly by secret service agents.
Read more here.",BBC News,,,positive
"{'id': None, 'name': 'Gizmodo.com'}",Matt Novak,‘Ridiculous and Abysmal’: Trump Distances Himself From Project 2025 in Head-Scratching Tweet,The lead architect of Project 2025 recently declared a 'second American Revolution' was coming.,https://gizmodo.com/ridiculous-and-abysmal-trump-distances-himself-from-project-2025-in-head-scratching-tweet-2000376928,https://gizmodo.com/app/uploads/2024/07/GettyImages-2159729968.jpg,2024-07-05T17:00:49Z,Project 2025 has gotten a lot of headlines recently as the right-wing plan for making extreme changes to the U.S. government if Donald Trump gets elected president again in November. The plan covers … [+1622 chars],Gizmodo.com,,,neutral
"{'id': None, 'name': 'Gizmodo.com'}",Matt Novak,Trump Threatens Mark Zuckerberg With Prison In Unhinged Truth Social Rant,The former president has previously suggested Gen. Mark Milley should be executed for treason.,https://gizmodo.com/trump-threatens-mark-zuckerberg-with-prison-in-unhinged-truth-social-rant-2000378223,https://gizmodo.com/app/uploads/2024/07/trump-zuck.webp,2024-07-09T17:15:36Z,"Donald Trump threatened to put “election fraudsters” in prison, including Meta CEO Mark Zuckerberg, in a new rant on Truth Social Tuesday morning. And while this isn’t the first time Trump has target… [+3909 chars]",Gizmodo.com,,,negative
"{'id': None, 'name': 'BBC News'}",,Rudy Giuliani disbarred over false 2020 election claims,A New York court said he made repeated false statements about former President Donald Trump's 2020 election loss.,https://www.bbc.com/news/articles/ckkg36614rzo,https://ichef.bbci.co.uk/news/1024/branded_news/b36d/live/cd5b8d30-3890-11ef-b612-21c9c8956b53.jpg,2024-07-02T16:34:00Z,"Rudy Giuliani was disbarred Tuesday following years of legal trouble from false claims he made after the 2020 election. 
An appeals court in Manhattan handed down the decision to strip Mr. Giuliani,… [+1550 chars]",BBC News,,,negative
"{'id': None, 'name': 'BBC News'}",,Secret Service has questions to answer for failing to stop Trump gunman,The US wants to know how a gunman got within a few hundred feet of Trump and fire shots at him.,https://www.bbc.com/news/articles/c87rvg61vrxo,https://ichef.bbci.co.uk/news/1024/branded_news/30cc/live/4e1e67f0-41e0-11ef-b74c-bb483a802c97.jpg,2024-07-14T14:45:48Z,"By Frank Gardner, security correspondent, and James FitzGerald, BBC News
Watch: Witness tells BBC he saw gunman on roof
The US Secret Service has one job - to protect current and former US presiden… [+4650 chars]",BBC News,,,negative
"{'id': None, 'name': 'BBC News'}",,Watch: Witness says he saw gunman on roof,"A man with a rifle was seen on a rooftop minutes before shots were fired at a Trump rally, a witness says.",https://www.bbc.com/news/videos/c51yly4085lo,https://ichef.bbci.co.uk/news/1024/branded_news/dce5/live/b96ecc40-4175-11ef-9e1c-3b4a473456a6.jpg,2024-07-14T00:12:04Z,"A man with a rifle could be seen on a rooftop minutes before shots were fired at a Trump rally in Pennsylvania, a witness has told the BBC. 
The witness, who called himself Greg, said the man had cr… [+122 chars]",BBC News,,,negative
"{'id': None, 'name': 'Yahoo Entertainment'}",Danny Gallagher,Meta rolls back restrictions on Trump’s Facebook and Instagram accounts,"Meta, the parent company of social media platforms such as Facebook and Instagram, has decided to remove restrictions placed on former President Donald Trump’s accounts.
Meta updated its original statement announcing the end of Trump’s suspension on Facebook …",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_a521f3ec-a967-4fd6-894f-3afacc5765fa,,2024-07-12T22:02:04Z,"If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",Yahoo Entertainment,,,positive
"{'id': None, 'name': 'BBC News'}",,How conspiracy theories and hate dominated social feeds after assassination attempt on Trump,"As a frenzy has gripped all sides of the political spectrum following the assassination attempt on Trump, falsehoods have taken off online.",https://www.bbc.com/news/articles/cyr7pyd0687o,https://ichef.bbci.co.uk/news/1024/branded_news/86f5/live/a1bd7d60-4203-11ef-96a8-e710c6bfc866.jpg,2024-07-14T17:34:44Z,"By Marianna Spring, BBC Disinformation reporter
False rumours swirled online seconds after Donald Trump was shot
Staged.
Within minutes of the news breaking about the assassination attempt on form… [+6877 chars]",BBC News,,,negative
"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed],[Removed],54.1816964,12.0852977,neutral
"{'id': None, 'name': 'BBC News'}",,Supreme Court rules against Jan 6 riot obstruction charges,The court rules the charges must include proof that defendants tried to tamper with or destroy documents.,https://www.bbc.com/news/articles/c199l00gmmvo,https://ichef.bbci.co.uk/news/1024/branded_news/0d72/live/07167350-28dd-11ef-baa7-25d483663b8e.jpg,2024-06-28T15:39:56Z,"Federal prosecutors were wrong to use an obstruction law to charge hundreds of January 6 rioters, the supreme court has ruled in an opinion that could affect the case against Donald Trump.
The justi… [+1881 chars]",BBC News,,,negative
"{'id': 'wired', 'name': 'Wired'}",Leah Feiger,The Kamala Harris Conspiracies Are Here,The far right is already spreading conspiracies about Vice President Kamala Harris after speculation that she may replace President Joe Biden as the Democratic nominee.,https://www.wired.com/story/kamala-harris-conspiracy-theories/,"https://media.wired.com/photos/668d75079394b9b4351372f1/191:100/w_1280,c_limit/Politics-Lab-Kamala-Harris-2151008601.jpg",2024-07-11T22:21:59Z,"Leah Feiger: Well, yeah, no, in your reporting, you shared posts of people calling her the DEI candidate. That's what's going around, and it's not just Trump in the public sphere sharing this. These … [+2645 chars]",Wired,53.3403764,-6.2654816,neutral
"{'id': None, 'name': 'BBC News'}",,Biden condemns 'sick' attempt on Trump's life,"President says that US must unite as ""one nation"" to denounce assassination attempt on election rival.",https://www.bbc.com/news/articles/c98qnvn8dzeo,https://ichef.bbci.co.uk/news/1024/branded_news/48e7/live/0e28b6a0-4190-11ef-a7b9-abc8ff3fbfe8.jpg,2024-07-14T04:00:12Z,"President Joe Biden has condemned the assassination attempt on Donald Trump, calling on all Americans to denounce such ""sick"" violence.
The US president was quick to call for unity in the hours afte… [+2318 chars]",BBC News,,,negative
"{'id': None, 'name': 'BBC News'}",,Watch: Trump raises fist as he arrives in Milwaukee for convention,"The former president raises a fist as he descends from a plane, the day after an assassination attempt.",https://www.bbc.com/news/videos/c7249vxlde3o,https://ichef.bbci.co.uk/news/1024/branded_news/e145/live/b0887ad0-4261-11ef-96a8-e710c6bfc866.jpg,2024-07-15T04:38:28Z,"Former US President Donald Trump has arrived in Wisconsin for the Republican National Convention, a day after surviving an assassination attempt.
The party conference in Milwaukee is going ahead as … [+311 chars]",BBC News,,,negative
"{'id': None, 'name': 'NPR'}",Steve Inskeep,Biden and Trump point out during debate why the other's presidency failed,President Biden and former President Trump took questions from CNN moderators for 90 minutes. Biden started out hard to follow. Trump confidently made assertions that were often factually wrong.,https://www.npr.org/2024/06/28/nx-s1-5021824/biden-and-trump-point-out-during-debate-why-the-others-presidency-failed,https://media.npr.org/include/images/facebook-default-wide-s1400-c100.jpg,2024-06-28T11:17:23Z,President Biden and former President Trump took questions from CNN moderators for 90 minutes. Biden started out hard to follow. Trump confidently made assertions that were often factually wrong.,NPR,38.904297,-77.0083998,negative
"{'id': None, 'name': 'NPR'}",Deepa Shivaram,Biden says the next president may get to name two Supreme Court justices,"Former President Donald Trump cemented the conservative majority on the Supreme Court. If Trump wins again, Biden said ""one of the scariest parts"" would be his power to fill upcoming vacancies.",https://www.npr.org/2024/06/15/nx-s1-5007404/biden-supreme-court-vacancies-trump,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/2880x1620+0+0/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F76%2F72%2F18ad7de74f889d3eeddcf5965d84%2Fgettyimages-2157153009.jpg,2024-06-16T06:05:23Z,LOS ANGELES President Biden on Saturday night said he expects the winner of this years presidential election will likely have the chance to fill two vacancies on the Supreme Court a decision he warne… [+2318 chars],NPR,38.904297,-77.0083998,positive
"{'id': None, 'name': 'Gizmodo.com'}",Matt Novak,U.S. Sailor Caught Trying to Access Joe Biden’s Medical Records,The sailor tried multiple times but gained access to the wrong Joe Biden.,https://gizmodo.com/u-s-sailor-caught-trying-to-access-joe-bidens-medical-records-2000378273,https://gizmodo.com/app/uploads/2024/07/GettyImages-2159045377-e1720549568266.jpg,2024-07-09T19:00:49Z,A sailor in the U.S. Navy has been reportedly disciplined for allegedly trying to access the medical records of President Joe Biden. The sailor made three failed attempts to access the records back i… [+2757 chars],Gizmodo.com,,,negative
"{'id': None, 'name': 'BBC News'}",,Man killed during Trump shooting dived on family to protect them,Volunteer firefighter Corey Comperatore was killed trying to protect his family.,https://www.bbc.com/news/articles/cv2grvznd4jo,https://ichef.bbci.co.uk/news/1024/branded_news/d3a4/live/c1f60740-4209-11ef-a69e-0992f9bd84ff.jpg,2024-07-14T20:13:14Z,"By Mike Wendling, BBC News
One man in the audience died while trying to protect his family during the attempted assassination of Donald Trump on Saturday, authorities say.
Corey Comperatore, a 50-y… [+1911 chars]",BBC News,,,negative
"{'id': None, 'name': 'BBC News'}",,Biden vows to stay in race and beat Trump in defiant speech,The president is seeking to defuse a political crisis over his candidacy that has snowballed since last week's debate.,https://www.bbc.com/news/articles/cl5y8n5d09qo,https://ichef.bbci.co.uk/news/1024/branded_news/ef5f/live/6e44a940-3b0a-11ef-84be-65f643df882e.jpg,2024-07-05T20:33:25Z,"By Mike Wendling in Madison, Wisconsin &amp; Max Matza, BBC News
US President Joe Biden vowed to stay the course in his re-election bid and defeat Donald Trump in a defiant speech on Friday, as ques… [+4167 chars]",BBC News,,,negative
"{'id': None, 'name': 'CNET'}",Aaron Pruner,How to Watch the June 2024 Presidential Debate Without Cable,The 90-minute face-off between President Joe Biden and former President Donald Trump is scheduled to air Thursday.,https://www.cnet.com/tech/services-and-software/how-to-watch-the-june-2024-presidential-debate-without-cable/,https://www.cnet.com/a/img/resize/d363e56edfe314998b03ed9f80bc2e3045958431/hub/2024/06/24/d15033ca-09de-4b4a-96fd-7f395599ddc9/donald-trump-joe-biden-presidential-debate-2020-getty.jpg?auto=webp&fit=crop&height=675&width=1200,2024-06-26T14:00:09Z,"President Joe Biden and former President Donald Trump will participate in 2024's first presidential debate, set for this Thursday. CNN will host the debate from its Atlanta-based studios, and anchors… [+3341 chars]",CNET,38.2577278,-85.7629047,neutral
"{'id': None, 'name': 'CNET'}",Aaron Pruner,How to Watch the Biden vs. Trump Presidential Debate Tonight Without Cable,Multiple outlets are airing the 90-minute face-off between President Joe Biden and former President Donald Trump.,https://www.cnet.com/tech/services-and-software/how-to-watch-the-biden-vs-trump-presidential-debate-tonight-without-cable/,https://www.cnet.com/a/img/resize/d363e56edfe314998b03ed9f80bc2e3045958431/hub/2024/06/24/d15033ca-09de-4b4a-96fd-7f395599ddc9/donald-trump-joe-biden-presidential-debate-2020-getty.jpg?auto=webp&fit=crop&height=675&width=1200,2024-06-27T13:48:00Z,"President Joe Biden and former President Donald Trump will participate in 2024's first presidential debate, set for tonight. CNN will host the debate from its Atlanta-based studios, and anchors Jake … [+3312 chars]",CNET,38.2577278,-85.7629047,neutral
"{'id': None, 'name': 'ReadWrite'}",Alvin Hemedez,"First Baby Trump, Now TrumpCoin (DJT) Meme Coin Is A Top Trending Crypto","As the U.S. election approaches, a noticeable trend is emerging: Trump-inspired meme coins are gaining popularity. For instance, the Baby… Continue reading First Baby Trump, Now TrumpCoin (DJT) Meme Coin Is A Top Trending Crypto
The post First Baby Trump, Now…",https://readwrite.com/first-baby-trump-now-trumpcoin-djt-meme-coin-is-a-top-trending-crypto/,https://readwrite.com/wp-content/uploads/2024/06/first-baby-trump-now-trumpcoin-meme-coin-is-a-top-trending-crypto.jpg,2024-06-19T21:39:04Z,"As the U.S. election approaches, a noticeable trend is emerging: Trump-inspired meme coins are gaining popularity.
For instance, the Baby Trump meme coin recently surged in value, while $DJT is curr… [+6322 chars]",ReadWrite,,,positive
"{'id': None, 'name': 'NPR'}",Danielle Kurtzleben,The idea of manhood looms large in the current GOP,"In the era of Donald Trump, Republicans have made manhood increasingly central to how they campaign.",https://www.npr.org/2024/07/01/nx-s1-5005013/the-idea-of-manhood-looms-large-in-the-current-gop,https://media.npr.org/include/images/facebook-default-wide-s1400-c100.jpg,2024-07-01T23:28:40Z,"In the era of Donald Trump, Republicans have made manhood increasingly central to how they campaign.",NPR,38.904297,-77.0083998,neutral
"{'id': None, 'name': 'BBC News'}",,Restrictions on Trump's Facebook and Instagram lifted,Meta lifts final restrictions and says US voters should be able to hear from presidential nominees.,https://www.bbc.com/news/articles/c4ngj2x5638o,https://ichef.bbci.co.uk/news/1024/branded_news/1fab/live/b44c61f0-40f3-11ef-a3fa-97de5940e82e.jpg,2024-07-13T09:05:04Z,"Meta has lifted the final restrictions on Donald Trumps Facebook and Instagram accounts in the run up to US presidential elections in November.
The ex-US president and convicted felons accounts were… [+1677 chars]",BBC News,,,neutral
"{'id': 'business-insider', 'name': 'Business Insider'}",Rebecca Rommen,"Meet NATO's next chief, the 'Trump whisperer' and fierce critic of Vladimir Putin","Rutte's experience and personality could be key to ""Trump-proofing"" the NATO alliance, one expert said.",https://www.businessinsider.com/nato-next-chief-donald-trump-whisperer-vladimir-putin-critic-2024-6,https://i.insider.com/667ecf8740cf2af6e4f6a220?width=1200&format=jpeg,2024-06-30T13:01:32Z,"Dutch Prime Minister Mark Rutte and Donald Trump.Chip Somodevilla/ Getty Images
<ul><li>Dutch Prime Minister Mark Rutte has been selected as NATO's next Secretary-General.</li><li>Rutte will replace… [+3332 chars]",Business Insider,,,neutral
"{'id': 'business-insider', 'name': 'Business Insider'}",Grace Eliza Goodwin,Trump says he's made his veep decision in his 'mind' and the person will be at Thursday's debate,"Trump says he has decided on a vice presidential candidate, but won't reveal who just yet.",https://www.businessinsider.com/trump-says-he-made-his-vp-pick-in-his-mind-2024-6,https://i.insider.com/6679aff0d1c84a0eaca730e3?width=1200&format=jpeg,2024-06-24T21:41:30Z,"Donald Trump speaking to reporters at a restaurant along his campaign trail in Philadelphia on Saturday.Anna Moneymaker/Getty Images
<ul><li>Donald Trump says he's decided his vice presidential pick… [+2031 chars]",Business Insider,,,neutral
"{'id': None, 'name': 'BBC News'}",,Videos show how gunman shot at Trump despite public alerting police,"BBC Verify examines footage, eyewitness testimony and satellite imagery showing how the attack unfolded.",https://www.bbc.com/news/videos/ceqd55865pyo,https://ichef.bbci.co.uk/news/1024/branded_news/829c/live/16910f10-4210-11ef-96a8-e710c6bfc866.jpg,2024-07-14T18:49:24Z,"BBC Verify examines footage, eyewitness testimony and satellite imagery showing how the assassination attempt against former US President Donald Trump unfolded.
Videos from before the attack show ho… [+266 chars]",BBC News,,,negative
"{'id': 'wired', 'name': 'Wired'}",Vittoria Elliott,This Is the Moment RFK Jr. Has Been Waiting For,"Since the presidential debate, Robert F. Kennedy Jr.’s campaign has heavily leaned into X and TikTok as part of its strategy to get the third-party candidate into the national conversation. It’s working.",https://www.wired.com/story/robert-f-kennedy-debate-tiktok/,"https://media.wired.com/photos/668c2ccde75bc3caeb2b40b0/191:100/w_1280,c_limit/RFK-Biden-Moment-Politics-1683891249.jpg",2024-07-11T10:00:00Z,"In the hours leading up to the debate, the campaign participated in a town hall on TikTok Live with a group of content creators. Tiffany Cianci, a TikTok creator with 160,000 followers who has organi… [+3024 chars]",Wired,53.3403764,-6.2654816,neutral
"{'id': None, 'name': 'BBC News'}",,A dark and dangerous new chapter for American politics,The illusion of security and safety in American politics – built over decades - has been dramatically shattered.,https://www.bbc.com/news/articles/c1vdq5wy4kwo,https://ichef.bbci.co.uk/news/1024/branded_news/ddce/live/31db44b0-4199-11ef-866d-756685558561.jpg,2024-07-14T04:34:44Z,"By Anthony Zurcher, @awzurcher, North America correspondent
Donald Trump when he arrived at the campaign rally in Butler, Pennsylvania 
A spray of bullets may have only grazed Donald Trump in Penns… [+4337 chars]",BBC News,,,positive
"{'id': None, 'name': 'NPR'}",Ayesha Rascoe,"Butler County, where Trump was holding his rally, is a stronghold for his campaign","Last night, former President Trump was shot during a rally in Butler, Pa. The area, north of Pittsburgh, is known for it's strong support for Trump.",https://www.npr.org/2024/07/14/nx-s1-5038747/butler-county-where-trump-was-holding-his-rally-is-a-stronghold-for-his-campaign,https://media.npr.org/include/images/facebook-default-wide-s1400-c100.jpg,2024-07-14T12:09:07Z,"Last night, former President Trump was shot during a rally in Butler, Pa. The area, north of Pittsburgh, is known for it's strong support for Trump.",NPR,38.904297,-77.0083998,positive
"{'id': None, 'name': 'NPR'}",Clayton Kincade,6 things Trump says at his rallies and what they really mean,"Former President Donald Trump loves acronyms, but his sayings have become increasingly varied. NPR analyzes six of Trump’s most common catchphrases on the campaign trail in 2024.",https://www.npr.org/2024/06/20/g-s1-4833/trump-too-big-to-rig-drill-baby-swamp-the-vote-rally-maga-2024,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/3000x1688+0+26/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Ffb%2F73%2F8c1a67ed461194da81b0679707a5%2Fgettyimages-2157136568.jpg,2024-06-20T11:00:00Z,"Former President Donald Trump loves acronyms, but his catchphrases have become increasingly varied. These new slogans often package massive policy proposals and talking points into a couple of words … [+4944 chars]",NPR,38.904297,-77.0083998,positive
"{'id': 'business-insider', 'name': 'Business Insider'}",Beatrice Nolan,Saudi Arabia is getting a Trump Tower as it ramps up its luxury property push,The Trump Organization and Dar Global's plans for a residential project in Jeddah are aimed at the luxury Saudi market and international investors.,https://www.businessinsider.com/saudi-arabia-trump-tower-luxury-property-jeddah-eric-trump-neom-2024-7,https://i.insider.com/6683ee881f0c1cd6d730937a?width=1200&format=jpeg,2024-07-02T12:26:39Z,"An aerial view of Jeddah, Saudi Arabia.Saud Gari/Getty Images
<ul><li>Saudi Arabia is getting a Trump Tower.</li><li>The Trump Organization and Dar Global announced plans to develop a residential pr… [+2043 chars]",Business Insider,,,neutral
"{'id': 'business-insider', 'name': 'Business Insider'}",Lloyd Lee,Trump lied and misled. He still won the debate against Biden.,"Donald Trump fired off misleading or false statements during Thursday's debate, but President Joe Biden frequently stumbled with his words.",https://www.businessinsider.com/trump-lied-biden-lost-who-won-first-presidential-debate-2024-6,https://i.insider.com/667e4961d1c84a0eaca89581?width=1200&format=jpeg,2024-06-28T05:32:26Z,"Donald Trump smiling during a Fox News town hall.AP Photo/Chris Carlson
<ul><li>The first presidential debate on Thursday was a disastrous night for President Joe Biden.</li><li>Donald Trump fired o… [+4653 chars]",Business Insider,,,negative
"{'id': 'business-insider', 'name': 'Business Insider'}",Kwan Wei Kevin Tan,Mark Cuban's still betting on Biden after that disastrous debate,"Cuban said he would have ""no problem"" hiring Trump as a sales representative but would still prefer Biden as CEO.",https://www.businessinsider.com/mark-cuban-still-a-biden-man-after-bad-debate-2024-7,https://i.insider.com/668212b7c31eb990ea2f8ca6?width=1200&format=jpeg,2024-07-01T03:47:31Z,"""Of the 2 options Joe is who I would hire as a CEO,"" Mark Cuban (center) said on Saturday after Piers Morgan asked him if he'd hire President Joe Biden (right) or former President Donald Trump (left)… [+3122 chars]",Business Insider,,,negative
